t,f,ferr
10022.815277792386,0.9995217273499789,0.0005
10022.816666681276,0.9999698950766623,0.0005
10022.818055570166,0.9999363580079947,0.0005
10022.819444459055,0.9999682605046785,0.0005
10022.820833347945,0.9994138793623275,0.0005
10022.822222236835,0.9989847024858951,0.0005
10022.823611125725,1.0001155473125887,0.0005
10022.825000014614,1.0010164467370932,0.0005
10022.826388903504,1.000677535662057,0.0005
10022.827777792394,0.9992848893508596,0.0005
10022.829166681284,1.0007727848284806,0.0005
10022.830555570174,1.000889038321958,0.0005
10022.831944459063,0.9993598302059767,0.0005
10022.833333347953,1.0004597413227518,0.0005
10022.834722236843,0.9997916985033243,0.0005
10022.836111125733,1.0005625156423212,0.0005
10022.837500014622,1.0008230686407495,0.0005
10022.838888903512,1.0002047885946475,0.0005
10022.840277792402,0.9996682795760277,0.0005
10022.841666681292,0.9992657046395786,0.0005
10022.843055570182,0.9998701983606912,0.0005
10022.844444459071,0.9992138876136359,0.0005
10022.845833347961,1.0010644982770365,0.0005
10022.847222236851,1.0003940974803571,0.0005
10022.84861112574,0.9996120766718912,0.0005
10022.85000001463,0.9997257288171228,0.0005
10022.85138890352,1.0005849742728934,0.0005
10022.85277779241,0.9999162038664728,0.0005
10022.8541666813,0.9993263585305339,0.0005
10022.85555557019,0.9996903015047841,0.0005
10022.85694445908,1.0003440858732253,0.0005
10022.85833334797,0.9999647822507571,0.0005
10022.859722236859,0.9993309853901199,0.0005
10022.861111125749,0.9994291855975383,0.0005
10022.862500014638,1.0000837256070572,0.0005
10022.863888903528,1.0001763115481237,0.0005
10022.865277792418,0.999641862568555,0.0005
10022.866666681308,0.9995076352038023,0.0005
10022.868055570198,1.0002911369408491,0.0005
10022.869444459087,0.9997816118852306,0.0005
10025.630555571966,1.0000216775332738,0.0005
10025.631944460856,0.9993921325606914,0.0005
10025.633333349746,0.9998233417428903,0.0005
10025.634722238636,0.9988466188057725,0.0005
10025.636111127526,0.9996179179288393,0.0005
10025.637500016415,1.0000505853505992,0.0005
10025.638888905305,1.0005650137345363,0.0005
10025.640277794195,1.0005952441389692,0.0005
10025.641666683085,1.0004547204295413,0.0005
10025.643055571974,0.9993970960647606,0.0005
10025.644444460864,1.0005271032488408,0.0005
10025.645833349754,1.0005588239662966,0.0005
10025.647222238644,0.9994366267935391,0.0005
10025.648611127534,0.9996868733755576,0.0005
10025.650000016423,1.000290388233138,0.0005
10025.651388905313,0.998127369782479,0.0005
10025.652777794203,0.9995834886936827,0.0005
10025.654166683093,0.9996487524760367,0.0005
10025.655555571982,1.0005473001696228,0.0005
10025.656944460872,1.000457060648164,0.0005
10025.658333349762,0.9995077020779515,0.0005
10025.659722238652,1.0006187795621921,0.0005
10025.661111127542,0.9999706875223644,0.0005
10025.662500016431,1.0004115870484018,0.0005
10025.663888905321,1.0010107547434504,0.0005
10025.66527779421,0.9999772181882111,0.0005
10025.6666666831,0.9995969506023035,0.0005
10025.66805557199,0.9994816765065787,0.0005
10025.66944446088,0.999732151150273,0.0005
10025.67083334977,1.0002815569753163,0.0005
10025.67222223866,0.9998444911613557,0.0005
10025.67361112755,1.0006350345190653,0.0005
10025.67500001644,0.9999869922263769,0.0005
10025.676388905329,0.9999881748572406,0.0005
10025.677777794219,1.0006871240409339,0.0005
10025.679166683109,1.0005691834477837,0.0005
10025.680555571998,1.0000354275238545,0.0005
10025.681944460888,1.000385702402394,0.0005
10025.683333349778,1.0009297329016245,0.0005
10025.684722238668,1.000335693137558,0.0005
10025.686111127558,0.9991244379224301,0.0005
10025.687500016447,1.0003309046010174,0.0005
10025.688888905337,0.9995655691999552,0.0005
10025.690277794227,0.9998288849141841,0.0005
10025.691666683117,0.9994942624097622,0.0005
10025.693055572006,1.0003965412693476,0.0005
10025.694444460896,0.9995822585202265,0.0005
10025.695833349786,0.9998434180291327,0.0005
10025.697222238676,0.9995352533064977,0.0005
10025.698611127566,0.9997358944855644,0.0005
10025.700000016455,0.9997309615439006,0.0005
10025.701388905345,1.0004135683047644,0.0005
10025.702777794235,0.9995031609333523,0.0005
10025.704166683125,0.9990123475287718,0.0005
10025.705555572014,0.9995621997883033,0.0005
10025.706944460904,1.0002425884784898,0.0005
10025.708333349794,0.9999747080792567,0.0005
10025.709722238684,0.9995266911188089,0.0005
10025.711111127574,1.0010438619028252,0.0005
10025.712500016463,0.999960425704668,0.0005
10025.713888905353,0.9998833707668083,0.0005
10025.715277794243,0.9998226897201941,0.0005
10025.716666683133,0.9996802235298348,0.0005
10025.718055572022,1.0002715876689605,0.0005
10025.719444460912,1.0003078965771242,0.0005
10025.720833349802,0.9995306452925972,0.0005
10025.722222238692,0.9998387205199845,0.0005
10025.723611127582,0.9995214715646266,0.0005
10025.725000016471,0.9998628663302777,0.0005
10025.726388905361,1.0011687383238181,0.0005
10025.72777779425,1.000181619072384,0.0005
10025.72916668314,0.9996644867016596,0.0005
10025.73055557203,0.9996078797277952,0.0005
10025.73194446092,1.0000246825323265,0.0005
10025.73333334981,1.0006245886081624,0.0005
10025.7347222387,1.000250298555924,0.0005
10025.73611112759,0.9999365807432118,0.0005
10025.73750001648,0.9996443110852161,0.0005
10025.73888890537,1.0001321323759218,0.0005
10025.740277794259,1.0008062396829887,0.0005
10025.741666683149,0.9999364318187649,0.0005
10025.743055572038,1.0000414789554888,0.0005
10025.744444460928,1.0003843445978662,0.0005
10025.745833349818,0.9998849391724925,0.0005
10025.747222238708,0.9999065214307667,0.0005
10025.748611127598,1.0006320551806385,0.0005
10025.750000016487,1.0005970965741375,0.0005
10025.751388905377,0.9999428845067652,0.0005
10025.752777794267,0.9995526962507203,0.0005
10025.754166683157,1.0004358843618435,0.0005
10025.755555572046,1.0001633843059603,0.0005
10025.756944460936,1.0000716302998665,0.0005
10025.758333349826,0.9995215919409601,0.0005
10025.759722238716,0.998101363742119,0.0005
10025.761111127606,0.9971783229410811,0.0005
10025.762500016495,0.99433575678138,0.0005
10025.763888905385,0.9932392664137935,0.0005
10025.765277794275,0.9909465921016061,0.0005
10025.766666683165,0.9898306250100488,0.0005
10025.768055572054,0.9893271388486427,0.0005
10025.769444460944,0.9895299103167984,0.0005
10025.770833349834,0.9880548070541094,0.0005
10025.772222238724,0.9888768887989907,0.0005
10025.773611127614,0.9889250161996382,0.0005
10025.775000016503,0.9887100429581882,0.0005
10025.776388905393,0.9879041695003248,0.0005
10025.777777794283,0.9877278036409636,0.0005
10025.779166683173,0.9868521832452075,0.0005
10025.780555572062,0.9872034605574987,0.0005
10025.781944460952,0.9862223327887246,0.0005
10025.783333349842,0.9883873588934153,0.0005
10025.784722238732,0.986842591695124,0.0005
10025.786111127622,0.9855001327849162,0.0005
10025.787500016511,0.9865992137840724,0.0005
10025.788888905401,0.9867938167493358,0.0005
10025.79027779429,0.9868280243913023,0.0005
10025.79166668318,0.9868810880489264,0.0005
10025.79305557207,0.9864641728040509,0.0005
10025.79444446096,0.9868050473148988,0.0005
10025.79583334985,0.9871699272303142,0.0005
10025.79722223874,0.9871317053313824,0.0005
10025.79861112763,0.9860734201224224,0.0005
10025.80000001652,0.9866426798496628,0.0005
10025.80138890541,0.9869263794685328,0.0005
10025.802777794299,0.9869041082359541,0.0005
10025.804166683189,0.9863030223634514,0.0005
10025.805555572078,0.9868508923527548,0.0005
10025.806944460968,0.9870293388179859,0.0005
10025.808333349858,0.9871322034098046,0.0005
10025.809722238748,0.9870655170466511,0.0005
10025.811111127638,0.9868765580301662,0.0005
10025.812500016527,0.9864650858948439,0.0005
10025.813888905417,0.9875064933008523,0.0005
10025.815277794307,0.9874020081144551,0.0005
10025.816666683197,0.9871954385300942,0.0005
10025.818055572086,0.9874465061632407,0.0005
10025.819444460976,0.9880188593291779,0.0005
10025.820833349866,0.9871368302410773,0.0005
10025.822222238756,0.9876399279868631,0.0005
10025.823611127646,0.9873367334172547,0.0005
10025.825000016535,0.9888386620900341,0.0005
10025.826388905425,0.9871196816839537,0.0005
10025.827777794315,0.988527139380859,0.0005
10025.829166683205,0.9894840077187654,0.0005
10025.830555572094,0.9888550878640696,0.0005
10025.831944460984,0.9895598081848836,0.0005
10025.833333349874,0.9892916962950487,0.0005
10025.834722238764,0.9923209045342252,0.0005
10025.836111127654,0.9931398813508628,0.0005
10025.837500016543,0.995684673782614,0.0005
10025.838888905433,0.9963960214095456,0.0005
10025.840277794323,0.9982160778777011,0.0005
10025.841666683213,0.9993806768370097,0.0005
10025.843055572102,0.9999599779231979,0.0005
10025.844444460992,0.9997543304905427,0.0005
10025.845833349882,1.0006487076510255,0.0005
10025.847222238772,1.0000760171463885,0.0005
10025.848611127662,0.9994772058318848,0.0005
10025.850000016551,1.0010633926026204,0.0005
10025.851388905441,0.9999290127085324,0.0005
10025.85277779433,1.0003249031817179,0.0005
10025.85416668322,1.000067301789951,0.0005
10025.85555557211,0.999948819244041,0.0005
10025.856944461,1.0012860287371423,0.0005
10025.85833334989,1.0007818674576325,0.0005
10025.85972223878,0.9992212537853419,0.0005
10025.86111112767,0.999204140656256,0.0005
10025.86250001656,0.9999602650190145,0.0005
10025.86388890545,1.0007336511401632,0.0005
10025.865277794339,0.9997834381556681,0.0005
10025.866666683229,1.0000001355326327,0.0005
10025.868055572118,0.9994721139619335,0.0005
10025.869444461008,0.9995454247977127,0.0005
10025.870833349898,0.9998045802451045,0.0005
10025.872222238788,1.0002382908003282,0.0005
10025.873611127678,0.9996883764315206,0.0005
10025.875000016567,1.000174095600935,0.0005
10025.876388905457,1.000211642163787,0.0005
10025.877777794347,1.0006696535784256,0.0005
10025.879166683237,1.000337361911871,0.0005
10025.880555572126,1.0003081138500813,0.0005
10025.881944461016,0.9998915636161855,0.0005
10025.883333349906,1.0004869827238765,0.0005
10025.884722238796,1.0001262004805298,0.0005
10025.886111127686,0.9998987043865156,0.0005
10025.887500016575,1.0007894792432945,0.0005
10025.888888905465,0.9994339682132981,0.0005
10025.890277794355,0.9999120507864834,0.0005
10025.891666683245,0.9996668249810655,0.0005
10025.893055572134,1.0005613285125206,0.0005
10025.894444461024,1.0000220732125833,0.0005
10025.895833349914,0.9995944596436704,0.0005
10025.897222238804,0.9999971650809674,0.0005
10025.898611127694,1.000427204373651,0.0005
10025.900000016583,1.0002120635992298,0.0005
10025.901388905473,1.0000115807927035,0.0005
10025.902777794363,0.9998105926322192,0.0005
10025.904166683253,0.9997203078330615,0.0005
10025.905555572142,1.0001598614507314,0.0005
10025.906944461032,1.0004227049946672,0.0005
10025.908333349922,1.0001000996034306,0.0005
10025.909722238812,1.0003988396023797,0.0005
10025.911111127702,0.9997894705182302,0.0005
10025.912500016591,0.9998064516230043,0.0005
10025.913888905481,1.0001787365045223,0.0005
10025.915277794371,1.0000371073047356,0.0005
10025.91666668326,1.0004570869351235,0.0005
10025.91805557215,1.0000533842119197,0.0005
10025.91944446104,0.9987695581433391,0.0005
10025.92083334993,1.000085583787595,0.0005
10025.92222223882,0.9996792798503118,0.0005
10025.92361112771,1.0004595784279695,0.0005
10025.9250000166,1.001450565070912,0.0005
10025.92638890549,0.9996928215531132,0.0005
10025.927777794379,0.999617543342444,0.0005
10025.929166683269,1.000426805321585,0.0005
10025.930555572158,1.0007261846750224,0.0005
10025.931944461048,1.0007238851908984,0.0005
10025.933333349938,0.999934813027884,0.0005
10025.934722238828,1.0000656622233972,0.0005
10025.936111127718,0.9997930714841278,0.0005
10025.937500016607,1.0008306854126434,0.0005
10025.938888905497,0.9995076092333229,0.0005
10025.940277794387,0.9999559649300209,0.0005
10025.941666683277,1.0000838990891352,0.0005
10025.943055572166,0.9999233347122175,0.0005
10025.944444461056,0.9997174758912714,0.0005
10025.945833349946,1.0008653558608986,0.0005
10025.947222238836,0.9999156738440895,0.0005
10025.948611127726,1.0003370245395198,0.0005
10025.950000016615,0.9990844737274115,0.0005
10025.951388905505,1.000702931345048,0.0005
10025.952777794395,0.9999701609700201,0.0005
10025.954166683285,0.9988227099171202,0.0005
10025.955555572174,1.0002008424808424,0.0005
10025.956944461064,1.0003145390470451,0.0005
10025.958333349954,0.999726187770486,0.0005
10025.959722238844,1.0003964822394191,0.0005
10025.961111127734,1.0006299802784553,0.0005
10025.962500016623,0.9999283433606754,0.0005
10025.963888905513,1.0005101675945778,0.0005
10025.965277794403,1.0004649779014267,0.0005
10025.966666683293,1.000452657903321,0.0005
10025.968055572182,1.0003829849205756,0.0005
10025.969444461072,0.999980024881377,0.0005
10028.730555573951,1.0001586196726857,0.0005
10028.731944462841,0.9995027664207877,0.0005
10028.73333335173,0.9996133362000258,0.0005
10028.73472224062,0.9998233561258035,0.0005
10028.73611112951,1.0011397613073565,0.0005
10028.7375000184,0.9990860395133561,0.0005
10028.73888890729,0.9995333720606256,0.0005
10028.74027779618,0.9999905991340654,0.0005
10028.74166668507,0.9996171874204608,0.0005
10028.74305557396,0.9993091506570312,0.0005
10028.744444462849,0.9993187199274941,0.0005
10028.745833351739,1.0010641492434293,0.0005
10028.747222240629,1.0002995863316548,0.0005
10028.748611129518,1.0007081931678103,0.0005
10028.750000018408,1.0004497264251282,0.0005
10028.751388907298,0.9994912006706181,0.0005
10028.752777796188,1.000534640009385,0.0005
10028.754166685078,0.9996470479761354,0.0005
10028.755555573967,1.00099604171451,0.0005
10028.756944462857,1.0002641759537183,0.0005
10028.758333351747,1.000041079044079,0.0005
10028.759722240637,1.0002217406694154,0.0005
10028.761111129526,0.9998443088113924,0.0005
10028.762500018416,0.999151296905795,0.0005
10028.763888907306,1.0004065069031967,0.0005
10028.765277796196,1.000627432981063,0.0005
10028.766666685086,1.0005668549876185,0.0005
10028.768055573975,1.0004446640099238,0.0005
10028.769444462865,1.000247631574259,0.0005
10028.770833351755,0.9994367398421857,0.0005
10028.772222240645,1.0000175671145546,0.0005
10028.773611129534,0.9996324385270084,0.0005
10028.775000018424,0.9998991287344163,0.0005
10028.776388907314,1.000013838507335,0.0005
10028.777777796204,1.0001076581124695,0.0005
10028.779166685094,0.9998016214848047,0.0005
10028.780555573983,0.9991747425189433,0.0005
10028.781944462873,1.0001266023533042,0.0005
10028.783333351763,0.9999129650226639,0.0005
10028.784722240653,1.0006259755520548,0.0005
10028.786111129542,0.9997495214826226,0.0005
10028.787500018432,1.0001122577956512,0.0005
10028.788888907322,1.0008466646149643,0.0005
10028.790277796212,1.0001413246117237,0.0005
10028.791666685102,1.000026044056409,0.0005
10028.793055573991,1.0002858399654169,0.0005
10028.794444462881,1.0001461478431384,0.0005
10028.79583335177,0.9998329369071964,0.0005
10028.79722224066,0.9999983293514569,0.0005
10028.79861112955,0.9996660997404087,0.0005
10028.80000001844,1.000077717817445,0.0005
10028.80138890733,1.0003473445285571,0.0005
10028.80277779622,1.000432887953155,0.0005
10028.80416668511,1.0001979001058834,0.0005
10028.805555574,0.9993331524197723,0.0005
10028.806944462889,0.9999540168666743,0.0005
10028.808333351779,1.000063764425815,0.0005
10028.809722240669,1.0007087891198811,0.0005
10028.811111129558,1.000086276455303,0.0005
10028.812500018448,1.000005291680781,0.0005
10028.813888907338,0.9996771591361059,0.0005
10028.815277796228,0.9996027369482694,0.0005
10028.816666685118,0.9998953989713801,0.0005
10028.818055574007,0.9995748688468709,0.0005
10028.819444462897,0.9990565652537428,0.0005
10028.820833351787,0.9993796282519027,0.0005
10028.822222240677,1.000424409781447,0.0005
10028.823611129566,1.0008078906145246,0.0005
10028.825000018456,0.9997695547676279,0.0005
10028.826388907346,0.999912270317351,0.0005
10028.827777796236,0.9989978057827681,0.0005
10028.829166685126,0.9994596534881397,0.0005
10028.830555574015,1.0009087566385046,0.0005
10028.831944462905,1.000039848431554,0.0005
10028.833333351795,1.000305660262552,0.0005
10028.834722240685,1.001296141240135,0.0005
10028.836111129574,0.9994935449477983,0.0005
10028.837500018464,1.0007859860228494,0.0005
10028.838888907354,1.0008945226448935,0.0005
10028.840277796244,1.0007891034695964,0.0005
10028.841666685134,1.0002143317932228,0.0005
10028.843055574023,0.9999241151802087,0.0005
10028.844444462913,0.9999649505431761,0.0005
10028.845833351803,1.0007948427223885,0.0005
10028.847222240693,1.0008114105435293,0.0005
10028.848611129582,0.9999804968249126,0.0005
10028.850000018472,1.000170926678404,0.0005
10028.851388907362,1.0008278817300706,0.0005
10028.852777796252,0.9996185929407941,0.0005
10028.854166685142,1.0003784140700336,0.0005
10028.855555574031,1.0001419997737566,0.0005
10028.856944462921,1.000522315275111,0.0005
10028.85833335181,1.000460723175152,0.0005
10028.8597222407,0.998495840836741,0.0005
10028.86111112959,0.9979789592513153,0.0005
10028.86250001848,0.9952592673160989,0.0005
10028.86388890737,0.9926703771214188,0.0005
10028.86527779626,0.9923635450012278,0.0005
10028.86666668515,0.9900967944996999,0.0005
10028.86805557404,0.9894885652702523,0.0005
10028.86944446293,0.9899270331198021,0.0005
10028.870833351819,0.9897924851929805,0.0005
10028.872222240709,0.9879487230132435,0.0005
10028.873611129598,0.9886196179885333,0.0005
10028.875000018488,0.9880519702656986,0.0005
10028.876388907378,0.9888868970485668,0.0005
10028.877777796268,0.9857902625937541,0.0005
10028.879166685158,0.9875940173486097,0.0005
10028.880555574047,0.9876651935111879,0.0005
10028.881944462937,0.9871972337376247,0.0005
10028.883333351827,0.9871229750715887,0.0005
10028.884722240717,0.9868452262600848,0.0005
10028.886111129606,0.9868448465763605,0.0005
10028.887500018496,0.9871441664579547,0.0005
10028.888888907386,0.9862427333678511,0.0005
10028.890277796276,0.9871649882757282,0.0005
10028.891666685166,0.9869491824222772,0.0005
10028.893055574055,0.988675499028905,0.0005
10028.894444462945,0.9862512690262595,0.0005
10028.895833351835,0.9863909100965167,0.0005
10028.897222240725,0.9863624407173565,0.0005
10028.898611129614,0.9861871582285089,0.0005
10028.900000018504,0.987180227062461,0.0005
10028.901388907394,0.9876284782954559,0.0005
10028.902777796284,0.9861012512660197,0.0005
10028.904166685174,0.9860054532955599,0.0005
10028.905555574063,0.9861312353743114,0.0005
10028.906944462953,0.9866985586964503,0.0005
10028.908333351843,0.9870830783957987,0.0005
10028.909722240733,0.9874673862148479,0.0005
10028.911111129622,0.9866254785090649,0.0005
10028.912500018512,0.9872667785336049,0.0005
10028.913888907402,0.986267074157456,0.0005
10028.915277796292,0.9871680557431136,0.0005
10028.916666685182,0.9880269360606097,0.0005
10028.918055574071,0.9875065397486751,0.0005
10028.919444462961,0.9877655831563548,0.0005
10028.92083335185,0.9879290397585455,0.0005
10028.92222224074,0.9869742763542395,0.0005
10028.92361112963,0.9882977350695055,0.0005
10028.92500001852,0.9882242480404085,0.0005
10028.92638890741,0.9878692779662088,0.0005
10028.9277777963,0.9894636566821524,0.0005
10028.92916668519,0.9893049511009918,0.0005
10028.93055557408,0.9884074345259329,0.0005
10028.93194446297,0.9894767448923465,0.0005
10028.933333351859,0.9898342885431579,0.0005
10028.934722240749,0.9911608528847656,0.0005
10028.936111129638,0.9926957908947346,0.0005
10028.937500018528,0.9948654340517467,0.0005
10028.938888907418,0.9972222776244817,0.0005
10028.940277796308,0.9989301372739915,0.0005
10028.941666685198,0.9994535835169862,0.0005
10028.943055574087,1.0002472706398178,0.0005
10028.944444462977,1.0002399052447146,0.0005
10028.945833351867,1.000006428854188,0.0005
10028.947222240757,1.000183988479844,0.0005
10028.948611129646,1.0003324515552074,0.0005
10028.950000018536,0.9996565122479045,0.0005
10028.951388907426,0.9996399971542342,0.0005
10028.952777796316,1.000501812976949,0.0005
10028.954166685206,1.0005863408573274,0.0005
10028.955555574095,1.0003018557386865,0.0005
10028.956944462985,0.9996376625153944,0.0005
10028.958333351875,1.0005997672045672,0.0005
10028.959722240765,1.0000615564121118,0.0005
10028.961111129654,0.9999794846932255,0.0005
10028.962500018544,1.0003392498455204,0.0005
10028.963888907434,0.9994893596778401,0.0005
10028.965277796324,1.0004625716837017,0.0005
10028.966666685214,1.0002233246709298,0.0005
10028.968055574103,0.9999298245978538,0.0005
10028.969444462993,1.0001933605640163,0.0005
10028.970833351883,0.9999505169475136,0.0005
10028.972222240773,0.9996751441373768,0.0005
10028.973611129662,1.0006311839117574,0.0005
10028.975000018552,1.0000008579716346,0.0005
10028.976388907442,0.9996997155973169,0.0005
10028.977777796332,0.9997740641175279,0.0005
10028.979166685222,1.0006838364326822,0.0005
10028.980555574111,1.0007860669998998,0.0005
10028.981944463001,1.0004754335621098,0.0005
10028.98333335189,0.9990431276757552,0.0005
10028.98472224078,0.9997759829772082,0.0005
10028.98611112967,1.0001235988743578,0.0005
10028.98750001856,1.0007709038992827,0.0005
10028.98888890745,0.9993986887302075,0.0005
10028.99027779634,1.0007064696321624,0.0005
10028.99166668523,0.9992278764713406,0.0005
10028.99305557412,1.000358820136784,0.0005
10028.99444446301,1.0007524961690197,0.0005
10028.995833351899,0.999852736578133,0.0005
10028.997222240789,1.0003508055836141,0.0005
10028.998611129678,0.9994800039639613,0.0005
10029.000000018568,0.999799445318491,0.0005
10029.001388907458,0.999281422013016,0.0005
10029.002777796348,0.9998218226774414,0.0005
10029.004166685238,1.0004766603659787,0.0005
10029.005555574127,0.9997943992705827,0.0005
10029.006944463017,0.9994853553736851,0.0005
10029.008333351907,1.0010456228350673,0.0005
10029.009722240797,0.9999219481435211,0.0005
10029.011111129686,0.9994674943753351,0.0005
10029.012500018576,1.0008175929945349,0.0005
10029.013888907466,1.000197951833857,0.0005
10029.015277796356,1.000412888263647,0.0005
10029.016666685246,0.9992658599999807,0.0005
10029.018055574135,1.0004750877885553,0.0005
10029.019444463025,0.9996589310419061,0.0005
10029.020833351915,1.0004410784946984,0.0005
10029.022222240805,1.0002577420321885,0.0005
10029.023611129694,1.0008555028523969,0.0005
10029.025000018584,1.0004594227591572,0.0005
10029.026388907474,1.0009001058960296,0.0005
10029.027777796364,1.0001089026845549,0.0005
10029.029166685254,0.9999334244941842,0.0005
10029.030555574143,1.0000953073687917,0.0005
10029.031944463033,1.0009859147610398,0.0005
10029.033333351923,0.9995723192679242,0.0005
10029.034722240813,1.0005619546280093,0.0005
10029.036111129702,0.9997503040616723,0.0005
10029.037500018592,1.0001395245420315,0.0005
10029.038888907482,1.0003834219593153,0.0005
10029.040277796372,0.9998061833529056,0.0005
10029.041666685262,0.999899867962644,0.0005
10029.043055574151,0.9993535395850334,0.0005
10029.044444463041,1.0005472594846208,0.0005
10029.045833351931,0.9992271394156513,0.0005
10029.04722224082,1.0008540553347038,0.0005
10029.04861112971,0.9998941435160646,0.0005
10029.0500000186,1.0007449918503293,0.0005
10029.05138890749,0.999679464899346,0.0005
10029.05277779638,0.9997963056935126,0.0005
10029.05416668527,1.0006868732016247,0.0005
10029.05555557416,1.001081550455148,0.0005
10029.05694446305,1.0001683022326768,0.0005
10029.058333351939,1.0002743952347855,0.0005
10029.059722240829,0.9996444622989135,0.0005
10029.061111129718,0.9994251453271585,0.0005
10029.062500018608,0.999434400361426,0.0005
10029.063888907498,0.9998813149689002,0.0005
10029.065277796388,1.0006318617259449,0.0005
10029.066666685278,0.9993508411861961,0.0005
10029.068055574167,0.9991805334400002,0.0005
10029.069444463057,1.0003889216932347,0.0005
10031.830555575936,0.9999202528671689,0.0005
10031.831944464826,1.000693711945738,0.0005
10031.833333353716,0.9995273252047941,0.0005
10031.834722242605,0.9997820861988729,0.0005
10031.836111131495,1.0007194231540097,0.0005
10031.837500020385,0.9993125176321712,0.0005
10031.838888909275,1.0001290591012197,0.0005
10031.840277798165,0.999616350821611,0.0005
10031.841666687054,1.000499311680372,0.0005
10031.843055575944,0.9997212723210366,0.0005
10031.844444464834,1.0000177709597773,0.0005
10031.845833353724,1.000397226338039,0.0005
10031.847222242613,0.9999535312812489,0.0005
10031.848611131503,0.9996590840753083,0.0005
10031.850000020393,1.0004169137231396,0.0005
10031.851388909283,1.0009141239015724,0.0005
10031.852777798173,1.0004369109231217,0.0005
10031.854166687062,0.9991966484470646,0.0005
10031.855555575952,1.000630694695228,0.0005
10031.856944464842,1.000093734077873,0.0005
10031.858333353732,0.9994466656990215,0.0005
10031.859722242622,1.0002156245030251,0.0005
10031.861111131511,0.9997750210178384,0.0005
10031.862500020401,1.00012274250626,0.0005
10031.86388890929,1.0000525724580749,0.0005
10031.86527779818,0.9996638887202484,0.0005
10031.86666668707,0.9999107416664643,0.0005
10031.86805557596,1.0001333263028935,0.0005
10031.86944446485,1.000767416577818,0.0005
10031.87083335374,1.0005476593590248,0.0005
10031.87222224263,1.000003111123711,0.0005
10031.87361113152,1.0000248839894172,0.0005
10031.875000020409,1.000055593683807,0.0005
10031.876388909299,1.0003794590279929,0.0005
10031.877777798189,0.9988946264676639,0.0005
10031.879166687078,1.000863138787446,0.0005
10031.880555575968,0.9998345352951528,0.0005
10031.881944464858,1.000362139454394,0.0005
10031.883333353748,0.9999425094005433,0.0005
10031.884722242638,1.0005577286836922,0.0005
10031.886111131527,1.0014867358374715,0.0005
10031.887500020417,0.9989323849260551,0.0005
10031.888888909307,0.9996751763978261,0.0005
10031.890277798197,1.0001151544509068,0.0005
10031.891666687086,0.9999278020380278,0.0005
10031.893055575976,0.9994445211610308,0.0005
10031.894444464866,0.9996540836034044,0.0005
10031.895833353756,1.0002640109840883,0.0005
10031.897222242646,0.999333492677813,0.0005
10031.898611131535,0.9985710661878929,0.0005
10031.900000020425,0.9996453075178939,0.0005
10031.901388909315,0.9996625979863536,0.0005
10031.902777798205,1.0001248940655838,0.0005
10031.904166687094,0.9990644053182157,0.0005
10031.905555575984,1.0003039448998174,0.0005
10031.906944464874,1.0000485427651709,0.0005
10031.908333353764,1.0006820460921506,0.0005
10031.909722242654,1.0000359885536843,0.0005
10031.911111131543,0.9985943944162805,0.0005
10031.912500020433,0.9995590116416477,0.0005
10031.913888909323,1.0002593498437697,0.0005
10031.915277798213,0.9995573328471774,0.0005
10031.916666687102,1.0003531965689683,0.0005
10031.918055575992,1.0000451949682791,0.0005
10031.919444464882,1.0000311007150655,0.0005
10031.920833353772,1.0001790160852733,0.0005
10031.922222242662,0.9997439202976174,0.0005
10031.923611131551,1.0002550992881385,0.0005
10031.925000020441,0.998217467916099,0.0005
10031.92638890933,1.0001768139743292,0.0005
10031.92777779822,1.0003227331311617,0.0005
10031.92916668711,0.9998183920211595,0.0005
10031.930555576,1.0007287150421234,0.0005
10031.93194446489,1.0004136264322887,0.0005
10031.93333335378,0.9997145511714043,0.0005
10031.93472224267,1.0002622774343053,0.0005
10031.93611113156,0.9998573445491422,0.0005
10031.937500020449,1.0003540659087649,0.0005
10031.938888909339,0.9994407257253689,0.0005
10031.940277798229,0.9996912056461588,0.0005
10031.941666687118,0.9995654092905581,0.0005
10031.943055576008,1.0003346957338144,0.0005
10031.944444464898,0.9996846038355085,0.0005
10031.945833353788,0.9991455912123238,0.0005
10031.947222242678,0.9994722766034406,0.0005
10031.948611131567,0.9993698981219149,0.0005
10031.950000020457,1.0000011050518245,0.0005
10031.951388909347,0.9999888830396603,0.0005
10031.952777798237,0.9998457511475377,0.0005
10031.954166687126,1.0001534973486532,0.0005
10031.955555576016,1.0003958875950691,0.0005
10031.956944464906,0.99980451192632,0.0005
10031.958333353796,0.9995232641303793,0.0005
10031.959722242686,0.9970223947218603,0.0005
10031.961111131575,0.9962652108060419,0.0005
10031.962500020465,0.9950489718117017,0.0005
10031.963888909355,0.9930734013861892,0.0005
10031.965277798245,0.9919161496174833,0.0005
10031.966666687134,0.9893993149182188,0.0005
10031.968055576024,0.989700594517184,0.0005
10031.969444464914,0.9889446231139335,0.0005
10031.970833353804,0.9898253885303712,0.0005
10031.972222242694,0.9885517741732897,0.0005
10031.973611131583,0.9884765809372488,0.0005
10031.975000020473,0.989209036114882,0.0005
10031.976388909363,0.9885082977312314,0.0005
10031.977777798253,0.9874509548266839,0.0005
10031.979166687142,0.9876060294120942,0.0005
10031.980555576032,0.9874782804176068,0.0005
10031.981944464922,0.9869903892992153,0.0005
